session,method,gender,emotion,n_annotators,agreement,path,p_neu,p_fru,p_xxx,p_sur,p_ang,p_hap,p_sad,p_exc,p_oth,p_fea,p_dis
4,impro,M,xxx,0,0,Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M033.wav,0.004799218599030664,0.046112356151538754,0.6956223971016876,0.007716358617522798,0.019962746888705273,0.02204459116616361,0.016862045062440444,0.11180993179030657,0.02356536649960239,0.03808156158481532,0.013423426538186596
4,impro,M,xxx,0,0,Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M034.wav,0.05555217857134019,0.020432116041801614,0.6007494899597415,0.08588741449230317,0.06261441450859558,0.04234273944125579,0.08709950968706096,0.0007942848878930927,0.009313106652262225,0.03417455708415256,0.0010401886735933678
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M035.wav,0.6798104045175054,0.05113658366978171,0.0035401514094970865,0.0805259747277092,0.05948871978669279,0.01380627152738092,0.005042713192873565,0.007587133844085708,0.033279491078533015,0.03412452447900415,0.03165803176693648
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M036.wav,0.6745005723618279,6.828849138287614e-05,0.0027011634104851462,0.07829388864372852,0.07983130720337149,0.01114485193817517,0.03209235664583886,0.0032092738661054134,0.011326187510445982,0.09097119043060671,0.015860919498031863
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M037.wav,0.6435424721175043,0.02741531111057609,0.03604524666016382,0.08601264261387769,0.018349222022877792,0.04911008885875327,0.047315456987960344,0.05350484189781211,0.005349007464008863,0.03204456182175016,0.0013111484447156025
4,impro,M,xxx,0,0,Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M038.wav,0.00012038929709198064,0.05981933355843406,0.6901458647787893,0.013273210444366702,0.0253130574111333,0.011742989405036508,0.026673221936570318,0.022691066799399702,0.09597788869759598,0.02101852385885729,0.033224453812724916
4,impro,M,xxx,0,0,Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M039.wav,0.0036244583119387492,0.017702654517533854,0.6395185715498775,0.010763149699896056,0.032281526995464896,0.008600747470886207,0.050637954227520966,0.005052259916937272,0.08580406639471864,0.08122010301813912,0.06479450789708678
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M040.wav,0.646427763318681,0.016286066004676403,0.02126844135590586,0.02174467885930047,0.022209278794010908,0.09132141604409251,0.003778438897882201,0.022240487549898404,0.00854878850557327,0.0885552627557483,0.05761937791423069
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M041.wav,0.6464283483104402,0.003963311513521847,0.04080579651181629,0.0673166045727716,0.05155953116753147,0.013190232379898399,0.01390974825998305,0.022995469797495446,0.053331894596824726,0.00661626025260629,0.07988280263711073
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M042.wav,0.6215906702833377,0.0014866138503023213,0.042979678079107075,0.0808601490731361,0.07896721424284085,0.001228309906661633,0.0060725589823639,0.03402393687605926,0.07818796650644456,0.053683500978298,0.0009194012214486066
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M043.wav,0.6561522711643247,0.009470909854163503,0.0056560622662904505,0.010773770260535274,0.016171368966617704,0.04048164283949151,0.039636332631204335,0.00231520576638668,0.057160523109806016,0.07068205896383253,0.09149985417734724
4,impro,M,neu,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F000.wav,0.6295249575587224,0.0012674368176850432,0.05031735057014178,0.036393778166817006,0.005098852445804125,0.04242810606147236,5.058544460453705e-05,0.06578908822169999,0.048101606567724074,0.056774686359257746,0.064253551786071
4,impro,M,neu,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F001.wav,0.6005866217289878,0.01538020546807653,0.024019931850572603,0.043315462962275494,0.004896424485541841,0.10264630289469232,0.014515480780172795,0.12936037438083411,0.00483419843002067,0.008182791532328083,0.0522622054864977
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F002.wav,0.6350150657075491,0.06380009797240813,0.041903879332378484,0.04687986958901855,0.05202143792533112,0.018576673823284026,0.009306759447679482,0.04900028947204197,0.016124524785203282,0.033882736922690795,0.033488665022415126
4,impro,M,neu,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F003.wav,0.6279795454656953,0.08420605394739994,0.020930273370104398,0.011401532519149698,0.020986318267845177,0.011423387918136234,0.01921149604062727,0.02535755666008972,0.0789982134125583,0.05060796656061705,0.0488976558377769
4,impro,M,neu,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F004.wav,0.6225323475523505,0.0032073935254434685,0.035802642352622344,0.006888287919348592,0.021669863440016854,0.05801004865224398,0.010294101354793167,0.07649369864241737,0.07492626769360362,0.06762582679979803,0.022549522067362056
4,impro,M,neu,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F005.wav,0.6964923453998222,0.027126731205587777,0.05209030453195191,0.041585727921871075,0.07202444537683549,0.014548285790792216,0.008428483676887153,0.05605105909416457,0.006554341262194105,0.005111038250732632,0.019987237489160904
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F006.wav,0.6664874354491868,0.00937505043457441,0.05098080441075025,0.1160543617103406,0.04251310009979017,0.021089014549319576,0.00824640831049319,0.0529854094353515,0.004328249385296592,0.02363050581666394,0.004309660398233019
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F007.wav,0.6065484314659292,0.06135880968355596,0.012434177513615715,0.0585619452976787,0.019212753058798427,0.053808738132469544,0.09950196664452507,0.010498743964913449,0.009228655065043865,0.046664820868531555,0.022180958304938575
4,impro,M,neu,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F008.wav,0.6549647655377187,0.08939395445790468,0.09147375841039158,0.03831633502307603,0.017539517390566507,0.027889777046218568,0.011373015102613938,0.039798779419554384,0.005374860390733551,0.02037352257164961,0.0035017146495724353
4,impro,M,neu,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F009.wav,0.6383164416501661,0.05057198757757676,0.0017666892766464058,0.0057841924123320865,0.029305539133106136,0.07219587592152962,0.012767040166995843,0.051462437660789596,0.09213725487316192,0.009096566286521978,0.03659597504117357
4,impro,M,sur,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F010.wav,0.05267462058824263,0.01850490117267647,0.06705579995041647,0.6716060099217518,0.061528816190122806,0.0247852612908889,0.002239481942799934,0.02369922204280378,0.021087490497946577,0.056640884693691246,0.00017751170865940895
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F011.wav,0.6316051572592243,0.004967093884799289,0.03392569920991211,0.008677491756121692,0.12266275744949007,0.01785153021557815,0.03588462163881709,0.04484330038304942,0.01330357842804721,0.039035427886036096,0.04724334188892463
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F012.wav,0.6532472401820925,0.005337985493906924,0.0375714711463778,0.016548026255510512,0.05816555708983034,0.038526116493626056,0.05370767754414328,0.06269590079956769,0.03479766188232801,0.031536007713321566,0.007866355399295423
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F013.wav,0.665252493755672,0.01578582342550379,0.04970748573268735,0.02239200266600977,0.013319358464134535,0.009614155718685215,0.03734755057301594,0.009273768363799133,0.06949835798990037,0.0989439909362309,0.008865012374361016
4,impro,M,xxx,0,0,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F014.wav,0.05181782423672259,0.04573070043877613,0.6492391253273435,0.001991793465882033,0.0004153167628861957,0.0013787079967642626,0.02214977926907222,0.08610020429882255,0.008709147171626307,0.06845233175744025,0.06401506927466397
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F015.wav,0.6089313832635966,0.03765086122081559,0.0016528611771537299,0.06815910939992104,0.02675127499999799,0.01817058081270836,0.021439762712754246,0.08229748303809016,0.020226471055626003,0.028774374817027368,0.08594583750230891
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F016.wav,0.6229373289124537,0.009869850081820895,0.0023533179328280424,0.09055960717484564,0.025335811205941184,0.01610796313796625,0.0318568454101305,0.049910691227394326,0.07409792199738156,0.05396089049327332,0.023009772425964595
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F017.wav,0.6571536472934597,0.00885775548970451,0.018180722702218335,0.02028547105049196,0.03017573832610764,0.00810246551459519,0.012533008188801976,0.02140699322988176,0.16328106188078167,0.0032644956188522425,0.05675864070510504
4,impro,M,xxx,0,0,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F018.wav,0.018859653832378927,0.026442789354285453,0.672488038095665,0.0444317723789725,0.03006076919217401,0.058238635964297035,0.005202556360311526,0.0006179571713108008,0.05862819304080308,0.05100154317354555,0.03402809143625604
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M000.wav,0.09174432591093744,0.6077095415805689,7.881782473656222e-05,0.05604807597248019,0.016000838317008062,0.058883837686541776,0.06412833400188425,0.017759071506603642,0.01803357783371737,0.033256990557979246,0.0363565888075426
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M001.wav,0.10538019097912918,0.6526699882701509,0.04577642627369884,0.030729246855162703,0.029951103971816634,0.022364467839926874,0.047911767372221484,0.020869156553774998,0.019288531387800525,0.002245608589889092,0.022813511906428736
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M002.wav,0.01835485305439954,0.6687340425101009,0.006885430656722357,0.042375875019838506,0.05425579913458382,0.019189527477727286,0.017020347351993766,0.10372808647592452,0.025362892108449327,0.02652365210776078,0.01756949410249911
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M003.wav,0.07783966063963313,0.6434633229920982,0.029590905002672745,0.05021743673719778,0.008870526695400109,0.0974454769434067,0.0009175870793501369,0.005213272374606342,0.038766796601969404,0.005269495587488519,0.04240551934617695
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M004.wav,0.6226768207353637,0.002864364822717216,0.15002815697790625,0.007779685901767406,0.057291208272057734,0.01899725742283728,0.04338410768559327,0.023678531362898263,0.04376188467121273,0.00028941140860134855,0.029248570739044827
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M005.wav,0.1210842187829988,0.6005761109918444,0.03036000899399361,0.010009470061363063,0.04032479449479506,0.05596583377926724,0.04177460651159609,0.008027808722835872,0.011236990115987843,0.021579229638490585,0.05906092790682748
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M006.wav,0.01243762907942706,0.6328305082603733,0.0035408543034387494,0.01111323427116302,0.01089325131758357,0.08106469953783761,0.04056376870141561,0.1446841350804389,0.00594540500615796,0.027078077664496512,0.029848436777667617
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M007.wav,0.07603387128899497,0.6156144010478656,0.02972770496085483,0.024404700784888923,0.026285945259720972,0.027417831752997463,0.0029960239841834778,0.028991928156899213,0.011082053742068946,0.03246472579580831,0.12498081322571736
4,impro,M,fru,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M008.wav,0.019439491050437775,0.6231313820255184,0.0021632210477061787,0.0723519425018785,0.028108125688281933,0.02391358114385644,0.03379845744109343,0.055329387476770645,0.11081703682136025,0.028039872162128825,0.0029075026409675605
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M009.wav,0.04392117060143474,0.6233258280143054,0.010261745336920463,0.07525756991634198,0.03938320378497942,0.007934825258497072,0.015105410537081875,0.03398086420181136,0.07753847390792586,0.04640190952181496,0.026888998918886898
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M010.wav,0.002001562766318149,0.6060066572283407,0.03412194637007252,0.09979282087333684,0.0025298846593029885,0.031066031551039843,0.07459498312190051,0.009512235914974016,0.006271453281060417,0.011531639867516418,0.12257078436613772
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M011.wav,0.022027898778872332,0.6257449673737171,0.00029422750869973385,0.08899070604332919,0.013568743085667015,0.02034503775386149,0.0550095902229716,0.068774600596775,0.020700247427339728,0.04182690394177716,0.042717077266989714
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M012.wav,0.027718379761324265,0.699136167312057,0.05388213043397202,0.05122099228630486,0.07427504305073852,0.010698350089132768,0.010930996097708085,0.025367877286372874,0.006606240022549309,0.02060148932252056,0.01956233433731982
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M013.wav,0.03399951970006726,0.6050372324740982,0.011880861945529836,0.1256167564486893,0.03763892174577749,0.03377425172372707,0.05932667066425148,0.008972874524388011,0.015527298399659186,0.03665823394464008,0.031567378429172045
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M014.wav,0.09345034596270602,0.6439892746638276,0.0008689607497049603,0.01844904136998661,0.001670235925579418,0.03278399128809234,0.038162194780595425,0.019440320181408795,0.015725071686580338,0.11253429206137675,0.022926271330141745
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M015.wav,0.015292885180704346,0.6293144526331211,0.07231132919683153,0.02042033933101057,0.029845700205776697,0.0011772248470677147,0.054772899943986646,0.06958755444785507,0.02370256679250464,0.0046443742113259825,0.07893067320981564
4,impro,M,fru,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M016.wav,0.0847706702521827,0.6052055188186641,0.007859443520967763,0.04667069513983731,0.0018118890990829245,0.016224847487236623,0.0017756793141629344,0.003219603654466656,0.09939253383384396,0.039622272329153524,0.09344684655040146
4,impro,M,fru,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M017.wav,0.04944463978340828,0.6078051477725308,0.05985867812022025,0.012552826030791359,0.05533760373679811,0.0663099769695665,0.03356754606665701,0.00806836526766764,0.023981663940742512,0.061164120881705655,0.021909431429911783
4,impro,M,fru,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M018.wav,0.04057550721841266,0.6900536369169089,0.017634004960180256,0.046408518930759916,0.005852385474290626,0.005709278655005525,0.060747422591754904,0.057727886455389794,0.004193914178868704,0.023361273638134214,0.04773617098029446
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M019.wav,0.012547197924177562,0.6396854343730506,0.04556591460490899,0.04307388830178389,0.011501090321647372,0.022366381446361886,0.03724165742539084,0.03876692054669086,0.01318455356397938,0.11306104408817706,0.02300591740383161
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M020.wav,0.6313432035450992,0.015237814617083128,0.12250156653897341,0.04379493871886863,0.059140144404789485,0.022034718066810476,0.011429657760309296,0.010026724304454082,0.04767090640315374,0.0028619148551689974,0.033958410785289495
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M021.wav,0.6332186005021998,0.033328967477611986,0.01781648683441305,0.023883025734884367,0.09069576169239878,0.020117158748838335,0.0440235291086182,0.03410344239069073,0.05943229178809389,0.010216825769992883,0.033163909952258014
4,impro,M,neu,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M022.wav,0.6739927796662051,0.012562653883506313,0.007062224731991543,0.04309591009556057,0.057753432022663025,0.012608531314210318,0.01533334315403874,0.030179102258791293,0.13209985777818828,0.0049492158724563804,0.010362949222388413
4,impro,M,oth,3,2,Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M023.wav,0.06917351313632193,0.026076568792984235,0.05469844016668833,0.044103320427101494,0.0458491355406565,0.03255666141027462,0.015688741199500783,0.021866811420353228,0.6374537879252842,0.048261285649285834,0.0042717343315489065
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F000.wav,0.08377919140682351,0.08119276673808609,0.6035457505631369,0.028775008625356466,0.05758496026538934,0.012804457573813563,0.03741959853501343,0.01355693077656315,0.005991934287924774,0.004922486358669314,0.07042691486922348
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F001.wav,0.011668622467450943,0.052212918386954174,0.625132273385547,0.011523549667267038,0.019262561219746715,0.004759510622257777,0.013714089860287569,0.13824247554748484,0.01272755738610644,0.0861929388253042,0.024563502631593348
